auction_id,auction_description,round,item_name,item_description,pwb_amount,net_pwb_amount,pw_bidder,round_of_pwb,previous_pw_bidder,round_of_previous_pwb,previous_pwb_amount,previous_net_pwb_amount
95,Lower and Upper Paging Bands,74,CP-BEA075-EA,Tupelo MS-AL-TN,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA075-FL,Tupelo MS-AL-TN,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA075-GF,Tupelo MS-AL-TN,"1,900","1,425",Integrated Wireless LLC,41,"Allcomm Wireless, Inc.",40,"1,700","1,700"
95,Lower and Upper Paging Bands,74,CP-BEA076-CA,Greenville MS,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CB,Greenville MS,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CC,Greenville MS,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CD,Greenville MS,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CE,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CF,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CG,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CH,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CI,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CJ,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CK,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CL,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CM,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CN,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CO,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-CP,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-DE,Greenville MS,500,325,Environmentel LLC,25,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-DF,Greenville MS,500,325,Environmentel LLC,24,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-DG,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-DH,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-DI,Greenville MS,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-DP,Greenville MS,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA076-EA,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-EB,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-EC,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FA,Greenville MS,550,357.5,"MacIntyre, Scott C",44,"Central Vermont Communications, Inc.",1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA076-FB,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FC,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FD,Greenville MS,"1,100",825,"Central Vermont Communications, Inc.",52,"Buttner Holdings, LLC",51,980,735
95,Lower and Upper Paging Bands,74,CP-BEA076-FE,Greenville MS,550,357.5,"MacIntyre, Scott C",44,"Central Vermont Communications, Inc.",1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA076-FF,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FG,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FH,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FI,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FJ,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FK,Greenville MS,550,357.5,"MacIntyre, Scott C",44,"Central Vermont Communications, Inc.",1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA076-FL,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FM,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FN,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FO,Greenville MS,550,357.5,"MacIntyre, Scott C",44,"Central Vermont Communications, Inc.",1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA076-FP,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FQ,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-FR,Greenville MS,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GA,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GB,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GC,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GD,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GE,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GF,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GG,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GH,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GI,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GJ,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GK,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GL,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GM,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GN,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GO,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GP,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GQ,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GR,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GS,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GT,Greenville MS,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GU,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GV,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GW,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GX,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GY,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA076-GZ,Greenville MS,500,375,Integrated Wireless LLC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-CA,Jackson MS-AL-LA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-CB,Jackson MS-AL-LA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-CC,Jackson MS-AL-LA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-CD,Jackson MS-AL-LA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-CE,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-CF,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-CG,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-CH,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-CI,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-CJ,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-CP,Jackson MS-AL-LA,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-DE,Jackson MS-AL-LA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-DF,Jackson MS-AL-LA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-DG,Jackson MS-AL-LA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-DH,Jackson MS-AL-LA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-DI,Jackson MS-AL-LA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-DP,Jackson MS-AL-LA,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA077-EA,Jackson MS-AL-LA,500,375,"Central Vermont Communications, Inc.",36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-EB,Jackson MS-AL-LA,500,375,"Central Vermont Communications, Inc.",36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-FA,Jackson MS-AL-LA,740,481,"MacIntyre, Scott C",46,"Central Vermont Communications, Inc.",45,670,502.5
95,Lower and Upper Paging Bands,74,CP-BEA077-FB,Jackson MS-AL-LA,610,457.5,"Central Vermont Communications, Inc.",37,"MacIntyre, Scott C",2,550,357.5
95,Lower and Upper Paging Bands,74,CP-BEA077-FC,Jackson MS-AL-LA,610,457.5,"Central Vermont Communications, Inc.",37,"Allcomm Wireless, Inc.",3,550,550
95,Lower and Upper Paging Bands,74,CP-BEA077-FD,Jackson MS-AL-LA,810,607.5,"Buttner Holdings, LLC",42,"Central Vermont Communications, Inc.",41,740,555
95,Lower and Upper Paging Bands,74,CP-BEA077-FE,Jackson MS-AL-LA,740,481,"MacIntyre, Scott C",42,"Central Vermont Communications, Inc.",41,670,502.5
95,Lower and Upper Paging Bands,74,CP-BEA077-FF,Jackson MS-AL-LA,670,502.5,"Central Vermont Communications, Inc.",41,"Allcomm Wireless, Inc.",40,610,610
95,Lower and Upper Paging Bands,74,CP-BEA077-FG,Jackson MS-AL-LA,500,375,"Central Vermont Communications, Inc.",37,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-FH,Jackson MS-AL-LA,500,375,"Central Vermont Communications, Inc.",37,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-FI,Jackson MS-AL-LA,550,412.5,"Central Vermont Communications, Inc.",37,"Allcomm Wireless, Inc.",1,500,500
95,Lower and Upper Paging Bands,74,CP-BEA077-FJ,Jackson MS-AL-LA,610,457.5,"Central Vermont Communications, Inc.",41,"MacIntyre, Scott C",40,550,357.5
95,Lower and Upper Paging Bands,74,CP-BEA077-FK,Jackson MS-AL-LA,550,357.5,"MacIntyre, Scott C",42,"Central Vermont Communications, Inc.",39,500,375
95,Lower and Upper Paging Bands,74,CP-BEA077-FM,Jackson MS-AL-LA,550,412.5,"Central Vermont Communications, Inc.",39,"Allcomm Wireless, Inc.",4,500,500
95,Lower and Upper Paging Bands,74,CP-BEA077-FO,Jackson MS-AL-LA,670,435.5,"MacIntyre, Scott C",42,"Central Vermont Communications, Inc.",41,610,457.5
95,Lower and Upper Paging Bands,74,CP-BEA077-FP,Jackson MS-AL-LA,500,375,"Central Vermont Communications, Inc.",39,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-FQ,Jackson MS-AL-LA,500,375,"Central Vermont Communications, Inc.",39,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA077-FR,Jackson MS-AL-LA,670,502.5,"Central Vermont Communications, Inc.",41,"Allcomm Wireless, Inc.",40,610,610
95,Lower and Upper Paging Bands,74,CP-BEA077-GD,Jackson MS-AL-LA,"1,400","1,050",Integrated Wireless LLC,39,"Allcomm Wireless, Inc.",38,"1,300","1,300"
95,Lower and Upper Paging Bands,74,CP-BEA077-GG,Jackson MS-AL-LA,"1,400","1,400","Allcomm Wireless, Inc.",40,Integrated Wireless LLC,32,"1,300",975
95,Lower and Upper Paging Bands,74,CP-BEA077-GH,Jackson MS-AL-LA,"1,300",975,Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,200",900
95,Lower and Upper Paging Bands,74,CP-BEA077-GI,Jackson MS-AL-LA,"1,400","1,050",Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,300",975
95,Lower and Upper Paging Bands,74,CP-BEA077-GL,Jackson MS-AL-LA,"1,300",975,Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,200",900
95,Lower and Upper Paging Bands,74,CP-BEA077-GN,Jackson MS-AL-LA,"1,400","1,050",Integrated Wireless LLC,35,"Allcomm Wireless, Inc.",34,"1,300","1,300"
95,Lower and Upper Paging Bands,74,CP-BEA077-GO,Jackson MS-AL-LA,740,555,Integrated Wireless LLC,34,"Central Vermont Communications, Inc.",33,670,502.5
95,Lower and Upper Paging Bands,74,CP-BEA077-GQ,Jackson MS-AL-LA,"1,300",975,Integrated Wireless LLC,33,"Allcomm Wireless, Inc.",32,"1,200","1,200"
95,Lower and Upper Paging Bands,74,CP-BEA077-GS,Jackson MS-AL-LA,"1,400","1,050",Integrated Wireless LLC,37,"Allcomm Wireless, Inc.",36,"1,300","1,300"
95,Lower and Upper Paging Bands,74,CP-BEA077-GU,Jackson MS-AL-LA,"1,300",975,Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,200",900
95,Lower and Upper Paging Bands,74,CP-BEA077-GV,Jackson MS-AL-LA,"1,300",975,Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,200",900
95,Lower and Upper Paging Bands,74,CP-BEA077-GW,Jackson MS-AL-LA,"1,300",975,Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,200",900
95,Lower and Upper Paging Bands,74,CP-BEA077-GX,Jackson MS-AL-LA,"1,400","1,050",Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,"1,300",975
95,Lower and Upper Paging Bands,74,CP-BEA077-GY,Jackson MS-AL-LA,"1,400","1,400","Allcomm Wireless, Inc.",39,Integrated Wireless LLC,32,"1,300",975
95,Lower and Upper Paging Bands,74,CP-BEA077-GZ,Jackson MS-AL-LA,610,457.5,Integrated Wireless LLC,32,"Central Vermont Communications, Inc.",31,550,412.5
95,Lower and Upper Paging Bands,74,CP-BEA078-CA,Birmingham AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CB,Birmingham AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CC,Birmingham AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CD,Birmingham AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CE,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CF,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CG,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CH,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CI,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CJ,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CK,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CL,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CM,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CN,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CO,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-CP,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-DE,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-DF,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-DG,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-DH,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-DI,Birmingham AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-DP,Birmingham AL,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA078-EA,Birmingham AL,500,375,"Central Vermont Communications, Inc.",36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-EB,Birmingham AL,500,375,"Central Vermont Communications, Inc.",36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA078-EC,Birmingham AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CA,Montgomery AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CB,Montgomery AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CC,Montgomery AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CD,Montgomery AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CE,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CF,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CG,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CH,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CI,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CJ,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CK,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CL,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CM,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CN,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CO,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-CP,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-DE,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-DF,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-DG,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-DH,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-DI,Montgomery AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-DP,Montgomery AL,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA079-EA,Montgomery AL,500,375,"Central Vermont Communications, Inc.",36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-EB,Montgomery AL,500,375,"Central Vermont Communications, Inc.",36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-EC,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-FB,Montgomery AL,550,357.5,"MacIntyre, Scott C",5,"Allcomm Wireless, Inc.",1,500,500
95,Lower and Upper Paging Bands,74,CP-BEA079-FC,Montgomery AL,500,500,"Allcomm Wireless, Inc.",6,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-FE,Montgomery AL,550,357.5,"MacIntyre, Scott C",5,"Allcomm Wireless, Inc.",1,500,500
95,Lower and Upper Paging Bands,74,CP-BEA079-FF,Montgomery AL,610,396.5,"MacIntyre, Scott C",7,"Allcomm Wireless, Inc.",6,550,550
95,Lower and Upper Paging Bands,74,CP-BEA079-FG,Montgomery AL,550,550,"Allcomm Wireless, Inc.",8,"MacIntyre, Scott C",5,500,325
95,Lower and Upper Paging Bands,74,CP-BEA079-FH,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-FK,Montgomery AL,550,357.5,"MacIntyre, Scott C",5,"Allcomm Wireless, Inc.",1,500,500
95,Lower and Upper Paging Bands,74,CP-BEA079-FM,Montgomery AL,500,500,"Allcomm Wireless, Inc.",6,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-FN,Montgomery AL,500,325,"MacIntyre, Scott C",5,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-FO,Montgomery AL,550,357.5,"MacIntyre, Scott C",5,"Allcomm Wireless, Inc.",1,500,500
95,Lower and Upper Paging Bands,74,CP-BEA079-FQ,Montgomery AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-GB,Montgomery AL,550,550,"Allcomm Wireless, Inc.",32,"Central Vermont Communications, Inc.",31,500,375
95,Lower and Upper Paging Bands,74,CP-BEA079-GC,Montgomery AL,610,610,"Allcomm Wireless, Inc.",34,"Central Vermont Communications, Inc.",31,550,412.5
95,Lower and Upper Paging Bands,74,CP-BEA079-GE,Montgomery AL,670,502.5,"Central Vermont Communications, Inc.",33,"Allcomm Wireless, Inc.",32,610,610
95,Lower and Upper Paging Bands,74,CP-BEA079-GF,Montgomery AL,610,610,"Allcomm Wireless, Inc.",34,"Central Vermont Communications, Inc.",31,550,412.5
95,Lower and Upper Paging Bands,74,CP-BEA079-GG,Montgomery AL,670,502.5,"Central Vermont Communications, Inc.",33,"Allcomm Wireless, Inc.",32,610,610
95,Lower and Upper Paging Bands,74,CP-BEA079-GI,Montgomery AL,610,610,"Allcomm Wireless, Inc.",34,"Central Vermont Communications, Inc.",31,550,412.5
95,Lower and Upper Paging Bands,74,CP-BEA079-GK,Montgomery AL,670,502.5,"Central Vermont Communications, Inc.",33,"Allcomm Wireless, Inc.",32,610,610
95,Lower and Upper Paging Bands,74,CP-BEA079-GN,Montgomery AL,550,412.5,"Central Vermont Communications, Inc.",31,"Allcomm Wireless, Inc.",6,500,500
95,Lower and Upper Paging Bands,74,CP-BEA079-GP,Montgomery AL,500,375,"Central Vermont Communications, Inc.",31,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA079-GU,Montgomery AL,610,610,"Allcomm Wireless, Inc.",38,"Central Vermont Communications, Inc.",31,550,412.5
95,Lower and Upper Paging Bands,74,CP-BEA079-GV,Montgomery AL,610,610,"Allcomm Wireless, Inc.",34,"Central Vermont Communications, Inc.",31,550,412.5
95,Lower and Upper Paging Bands,74,CP-BEA079-GX,Montgomery AL,670,502.5,"Central Vermont Communications, Inc.",33,"Allcomm Wireless, Inc.",32,610,610
95,Lower and Upper Paging Bands,74,CP-BEA080-CA,Mobile AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CB,Mobile AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CC,Mobile AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CD,Mobile AL,500,325,Skybridge Spectrum Foundation,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CE,Mobile AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CF,Mobile AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CG,Mobile AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CH,Mobile AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CI,Mobile AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CJ,Mobile AL,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CK,Mobile AL,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA080-CL,Mobile AL,500,325,Environmentel LLC,23,0,0,0,0
